,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
2487,-1.445782097631294,1.3846738498479192,-0.6881551796022914,-0.7420188087057398,-0.8081211245283254,-0.7446681216254123,-0.8066349301281488,0.7844070437177575,0.0,1.0,0.0,0.0,0.0,303300.0
2488,2.026093864767392,-1.2486371683470987,-0.37004716376821994,-0.47031953747542904,-0.40892650440905026,-0.00339784919403238,-0.25567729470576284,-0.9977413162192257,0.0,1.0,0.0,0.0,0.0,66400.0
2489,1.2318085726502812,-1.3515374212783422,-0.6086281756437736,-0.23182275894279833,0.3018346484862445,0.35155139854820033,0.281972185271638,-1.147566089969083,0.0,0.0,0.0,0.0,1.0,100000.0
2490,0.8321681741007937,-0.9305818411050719,-0.9267361914778451,-0.6054677119772531,-0.3821512554986111,-0.5896019098592349,-0.40739026677859375,-0.8679701737140937,1.0,0.0,0.0,0.0,0.0,276800.0
2491,-0.8213439748977178,1.422092123641098,-1.4834252191874704,1.701871710140394,1.8109850416200894,1.3751676635018109,1.7884553816439592,-0.22310418887062997,0.0,1.0,0.0,0.0,0.0,139000.0
2492,-0.08200923758116133,-0.5751082400698664,0.10711485998288742,-0.12052426229423734,-0.28478671400610495,-0.32876799295774567,-0.23438424599378654,0.9031014422631072,0.0,0.0,0.0,0.0,1.0,346200.0
2493,-1.6855663367609894,2.3715808211430316,-0.21099315585118414,-0.1831881217518305,-0.27505025985685433,-0.38792620091478447,-0.35415764499865304,-0.7330543823556028,0.0,1.0,0.0,0.0,0.0,88800.0
2494,0.7572355993727616,-0.8604225777428608,-0.6086281756437736,-0.19955554772956008,-0.07301883625990413,-0.1835614825177414,-0.05339333194198827,0.4852824603867533,1.0,0.0,0.0,0.0,0.0,196900.0
2495,0.9670468086112441,-0.9305818411050719,-1.9605872429385778,1.9731033406284837,2.3805676093512504,1.645861281729473,2.5070957756731582,0.807190488639775,1.0,0.0,0.0,0.0,0.0,216600.0
2496,0.1727615164941333,0.04697056174174757,-1.006263195436363,-0.16261192909411334,0.3042687620235571,0.44297771993635116,0.31125012725060536,-0.967293394434041,0.0,1.0,0.0,0.0,0.0,68400.0
2497,0.13779298162105644,-0.6405902192079277,-0.9267361914778451,-0.5124072042753051,-0.07545294979721678,-0.6559308096898542,-0.19712141074782807,-1.1942354045674093,0.0,0.0,0.0,0.0,1.0,187500.0
2498,0.8021951442095808,-0.6967176298976993,0.3456958718584411,-0.06955142139216529,-0.15091046945390904,-0.13605564885527086,-0.1598585755018696,1.355463066440584,0.0,1.0,0.0,0.0,0.0,500001.0
2499,0.6223569648623112,-0.832358872397975,0.7433308916510305,-0.7990709792566828,-0.8714080764984544,-0.8074116755192413,-0.8598675519080895,1.1328257624906386,1.0,0.0,0.0,0.0,0.0,255400.0
2500,0.6373434798079175,-0.8978408515360397,-0.05193914793414837,0.011350427012040826,0.3018346484862445,0.035144619626462585,0.2606791365596617,-0.22478407421050228,0.0,0.0,0.0,0.0,1.0,253400.0
2501,0.6073704499167047,-0.8230043039496786,-0.5291011716852557,-0.5774092674440024,-0.4819499105284299,-0.43901738051404526,-0.5591032388514247,-0.5656433089539581,1.0,0.0,0.0,0.0,0.0,275000.0
2502,-0.9362405894806978,1.351932860278887,0.7433308916510305,-0.40999388172894013,-0.3553760065881719,-0.2489940458641631,-0.4845775683595077,-1.1046240209685982,0.0,1.0,0.0,0.0,0.0,69900.0
2503,-1.1410562937373092,0.4492170050184284,0.3456958718584411,-0.5675888118573648,-0.5525392031104969,-0.7052293163207198,-0.5511183455844335,-0.16735299415361946,1.0,0.0,0.0,0.0,0.0,191200.0
2504,-0.08200923758116133,0.514698984156493,0.8228578956095485,1.0616715340400578,1.6454653210828292,2.9840916526364265,1.5169690105662617,-1.401176279872923,0.0,1.0,0.0,0.0,0.0,55600.0
2505,0.6223569648623112,-0.7809087459323533,1.2204929154021378,-0.045234102796681365,0.10953967903854486,0.0028765061953505214,0.20212325260172698,-0.703078928322257,1.0,0.0,0.0,0.0,0.0,158800.0
2506,1.3866692270882093,-1.3281510001576062,-1.4038982152289525,0.5851456177170171,0.07546208951616772,0.2260642907605423,0.13025921319880707,1.192986656224814,1.0,0.0,0.0,0.0,0.0,274600.0
2507,1.1019254431216947,-0.7668768932599104,0.9819119035265842,-0.6428789713549207,-0.6231284956925638,-0.5824312179856544,-0.6575835891443149,-0.4465289390736406,0.0,1.0,0.0,0.0,0.0,90600.0
2508,0.6323479748260463,-0.7762314617082068,1.8567089470702811,-0.4749959448976375,-0.49412047821499316,-0.465907475039972,-0.5378101901394484,-0.14561947756902216,1.0,0.0,0.0,0.0,0.0,96600.0
2509,-0.012072167835000487,0.4351851523459855,1.061438907485102,-0.14577686237416296,-0.2312362161852266,-0.06524506660366383,-0.16252020659086663,-0.6929471198661525,0.0,1.0,0.0,0.0,0.0,69700.0
2510,1.5215478615986597,-0.8417134408462681,-0.05193914793414837,2.701219976266339,3.176522736052488,1.8376772893477507,2.243594297862452,-0.675675798715591,0.0,1.0,0.0,0.0,0.0,159000.0
2511,0.49746934031559586,-0.6780084930011098,-1.0857901993948809,0.20495369429147048,1.3265964476948715,0.6751288693435186,1.5462469525452291,-0.5383976685979047,1.0,0.0,0.0,0.0,0.0,187500.0
2512,1.2767681174871004,-0.8931635673118931,-1.165317203353399,0.5037761285705902,0.5257730939190086,-0.22300028782243392,0.5268422454593651,-1.012125334441882,0.0,1.0,0.0,0.0,0.0,112500.0
2513,-1.5406966922867966,1.314514586485708,-0.21099315585118414,-0.25333423308495717,-0.47464756991649193,-0.46052945613478663,-0.4632845196475314,0.29498294922934903,1.0,0.0,0.0,0.0,0.0,293500.0
2514,0.6223569648623112,-0.7762314617082068,-0.05193914793414837,0.5921602288503298,1.6186900721723898,1.524855856362803,1.461074757697324,-1.0472979337454573,1.0,0.0,0.0,0.0,0.0,113900.0
2515,-1.4208045727219525,2.3154534104532636,-0.37004716376821994,1.132752926857626,1.0661462992024175,0.7172566841008037,1.2827454747345226,-0.6280615486135868,0.0,1.0,0.0,0.0,0.0,138900.0
2516,-0.8263394798795889,1.4267694078652446,-0.7676821835608094,1.2370368123728743,0.7667503341129612,0.8400547824358691,0.9367334331649082,0.024678898760528294,0.0,1.0,0.0,0.0,0.0,148700.0
2517,-1.3208944730845789,0.8233997429502233,0.26616886789992317,-0.15232383276525477,-0.6012214738567498,-0.5429924126809619,-0.5697497632074128,5.839969477646452,0.0,0.0,0.0,0.0,1.0,500001.0
2518,1.2368040776321523,-1.1550914838641482,-1.3243712112704347,-0.07376018807215289,-0.2969572816926682,-0.1737017811915683,-0.18381325530284293,0.8432555270301579,1.0,0.0,0.0,0.0,0.0,183800.0
2519,-1.1260697787917027,0.7485631953638657,-0.4495741677267378,-0.03728421017892701,-0.3553760065881719,-0.1100618908135417,-0.29826339212971537,1.071352458334688,1.0,0.0,0.0,0.0,0.0,237400.0
2520,-0.8712990247164011,1.3799965656237727,-0.37004716376821994,0.8208365517963228,0.9152312598890331,0.6536167937227771,0.838253082872018,-0.7202977530559479,0.0,1.0,0.0,0.0,0.0,123700.0
2521,0.6823030246447368,-0.8650998619670073,0.26616886789992317,-0.2818603183604287,0.19229953930717508,1.0193220792753805,0.1728453106227596,-0.9112797176326753,0.0,0.0,0.0,0.0,1.0,145300.0
2522,-0.6964563503510025,0.9262999958814668,-1.722006231063024,2.7433076430662147,2.7724598888585876,3.932415652917442,2.8690776037767547,-0.488473576153576,0.0,1.0,0.0,0.0,0.0,127800.0
2523,1.0769479182123531,-0.8183270197255321,-1.9605872429385778,-1.1890833582688671,-1.275470923692355,-1.223311804186908,-1.2883901572366119,2.018020343769577,0.0,1.0,0.0,0.0,0.0,193800.0
2524,0.28765813107711335,0.19664365691446622,0.9819119035265842,-0.7883152421856033,-0.9152221201700822,-0.9176610630755409,-0.9450397467559946,0.10904064067223848,0.0,1.0,0.0,0.0,0.0,81300.0
2525,2.470693808153699,-1.3468601370541957,-1.0857901993948809,-0.5493508229107518,-0.37971714196129847,-0.4219869873142917,-0.5245020346944632,-1.5838638105840313,0.0,1.0,0.0,0.0,0.0,45000.0
2526,-0.12696878241798054,0.4211532996735426,0.1866418639414053,-0.41654085212003195,-0.4916863646776805,-0.39509689278836496,-0.5404718212284454,-0.7112158729372635,0.0,1.0,0.0,0.0,0.0,60000.0
2527,0.7672266093364969,-0.7434904721391744,0.26616886789992317,-0.6410084083860373,-0.635299063379127,-0.0742084314456394,-0.6229823849873535,-0.6392432854071113,1.0,0.0,0.0,0.0,0.0,156800.0
2528,1.0819434231942242,-0.7855860301564997,-0.13146615189266625,-0.13174764010753762,-0.2823526004687923,-0.13247030291848064,-0.21841445945980434,-0.44873378858222296,0.0,1.0,0.0,0.0,0.0,112700.0
2529,1.2517905925777586,-1.2252507472263594,-0.9267361914778451,0.11236082733174325,0.31887344324743305,-0.6317297246165201,-0.0800096428319586,-0.6671188827656166,1.0,0.0,0.0,0.0,0.0,148200.0
2530,-1.3258899780664501,1.0104911119161208,1.8567089470702811,-0.669066852919288,-0.5963532467821245,-0.5806385450172593,-0.6389521715213357,-0.7833984461348995,0.0,0.0,0.0,1.0,0.0,146900.0
2531,0.7272625694815489,-0.8463907250704179,1.3000199193606559,-0.4156055706355902,-0.49412047821499316,-0.5582301329123204,-0.5431334523174425,0.5334216746574679,1.0,0.0,0.0,0.0,0.0,222800.0
2532,0.6373434798079175,-0.8230043039496786,0.02758785602436952,-0.8289999867588168,-0.7424000590208838,-0.7679728702145487,-0.7800186192381785,-0.07249196886770785,1.0,0.0,0.0,0.0,0.0,247700.0
2533,0.7272625694815489,-0.855745293518711,0.6638038876925126,-0.3856765631334562,-0.49412047821499316,-0.5017609344078743,-0.41803679113458186,0.17781094677325876,1.0,0.0,0.0,0.0,0.0,228500.0
2534,-1.8154494662895688,1.641924482176028,0.1866418639414053,0.029120775216432918,0.3432145786205596,-0.04731833691971269,0.34318970031856977,-1.1646274254521607,1.0,0.0,0.0,0.0,0.0,108900.0
2535,-1.3109034631208436,1.0292002488127137,0.10711485998288742,-0.1925409365962474,-0.45760877515530335,-0.5161023181550352,-0.4100518978675908,1.1502020764749423,0.0,0.0,0.0,1.0,0.0,311500.0
2536,1.5964804363266918,-0.7201040510184352,-1.801533235021542,-0.24257849601387776,-0.45274054808067804,-0.5187913276076278,-0.47126941291452257,0.14185090121661856,0.0,1.0,0.0,0.0,0.0,116300.0
2537,-1.3208944730845789,1.0058138276919744,1.3795469233191737,-0.12005662155201649,0.09980322488929425,0.20365587865560336,0.07968822250786342,-0.6674338612668427,0.0,0.0,0.0,1.0,0.0,124700.0
2538,-1.3358809880301852,1.0245229645885638,1.8567089470702811,-0.11538021412980805,0.0608574082922918,-0.43095035215626726,0.05839517379588715,-0.3817483606548165,0.0,0.0,0.0,1.0,0.0,224100.0
2539,-1.250957403338418,1.0292002488127137,-0.9267361914778451,-0.6092088379150199,-0.9127880066327695,0.27088111497042017,-0.9477013778449915,4.110894995166058,0.0,0.0,0.0,1.0,0.0,500001.0
2540,-0.906267559589485,1.4267694078652446,0.10711485998288742,0.12826061256725196,-0.06815060918527882,0.0790651073521429,-0.05073170085299123,-0.005559037357172312,0.0,1.0,0.0,0.0,0.0,88400.0
2541,0.6723120146809944,-0.8183270197255321,0.5842768837339948,-0.011563969356780557,-0.0486777008867776,0.4053315876000538,0.04508701835090198,-0.37214151636742204,1.0,0.0,0.0,0.0,0.0,117700.0
2542,0.7872086292639745,-0.8276815881738285,-1.2448442073119168,-0.25099602937385296,0.024345705232602,-0.05717803824588582,-0.09331779827694377,-0.4859012517268965,1.0,0.0,0.0,0.0,0.0,165600.0
2543,-1.2259798784290763,0.6175992370877365,-0.8472091875193273,0.025379649278666164,0.6109670677249515,-0.025806261298971313,0.42303863298848077,-0.7186178677160756,0.0,0.0,0.0,0.0,1.0,232600.0
2544,-1.3458719979939204,1.0198456803644171,1.8567089470702811,-0.46424020782655806,-0.18985628605091148,-0.23106731618021195,-0.25833892579475987,-1.3796527489558097,0.0,0.0,0.0,1.0,0.0,104200.0
2545,-1.1860158385741284,0.7532404795880122,0.10711485998288742,0.31578455019781065,0.2434159235907408,0.10057718297288427,0.27931055418264095,0.6355797018884495,1.0,0.0,0.0,0.0,0.0,332000.0
2546,-1.8704000210901233,1.7682111562280105,-0.5291011716852557,-0.2514636701160738,-0.24827501094641516,-0.25706107422194113,-0.2530156636167658,-0.779566207703316,1.0,0.0,0.0,0.0,0.0,92600.0
2547,-1.2010023535197347,0.7392086269155693,1.3795469233191737,3.4910651898773453,3.3493447972016863,2.0689321022707206,3.4173736081101436,0.7121194776863794,1.0,0.0,0.0,0.0,0.0,500001.0
2548,-1.2659439182840244,0.9403318485539097,-0.8472091875193273,0.8007279998808264,0.6669516790831425,0.556812453429441,0.6306458579302494,-0.20446796088142216,0.0,0.0,0.0,1.0,0.0,331600.0
2549,-1.4557731075950293,0.9871046907953849,1.5386009312362094,-0.11023616596537876,-0.26774791924491637,-0.3395240307681164,-0.23704587708278357,-0.06267513891282914,0.0,0.0,0.0,0.0,1.0,321200.0
2550,-1.365854017921398,0.8982362905365844,1.8567089470702811,-0.12707123268532916,-0.09735997163303066,-0.263335429611324,-0.0400851764970031,0.04893224335493394,0.0,0.0,0.0,0.0,1.0,356900.0
2551,0.697289539590336,-0.8463907250704179,1.8567089470702811,-0.02512555088118505,-0.1217011070061572,-0.3493837320942895,-0.12259574025591113,0.1336089637678699,0.0,0.0,0.0,0.0,1.0,268400.0
2552,-0.41171256638449505,0.7766269007087482,-0.05193914793414837,-0.5713299377951315,-0.2458408974091025,-0.4058529305987356,-0.6389521715213357,-1.1989600820858,0.0,1.0,0.0,0.0,0.0,89400.0
2553,0.6373434798079175,-0.8931635673118931,0.9023848995680663,-0.01904622123231407,0.1752607445459865,-0.1037875354241588,0.24204771893668248,-0.16073844562787246,0.0,0.0,0.0,0.0,1.0,276400.0
2554,0.9470647886837666,-0.7668768932599104,-1.88106023898006,0.5323022138460617,0.11197379257585752,0.8203353797835228,0.4017455842765045,0.9754940011282269,0.0,1.0,0.0,0.0,0.0,225400.0
2555,-0.8363304898433241,1.1367777859681036,-0.05193914793414837,-0.24304613675609862,-0.2726161463195417,-0.22658563375922416,-0.28229360559573313,-0.4285751645037557,0.0,1.0,0.0,0.0,0.0,152800.0
2556,-0.7763844300608985,0.2668029202766774,-0.13146615189266625,-0.5362568821285681,-0.4430040939314274,-0.23644533508539728,-0.3701274315326353,-0.35838745514721804,1.0,0.0,0.0,0.0,0.0,137900.0
2557,-1.4208045727219525,0.9871046907953849,1.8567089470702811,-0.21452005148062708,-0.0024295436778371876,-0.2669207755481142,-0.07468638065396453,-0.3214824740868993,0.0,0.0,0.0,1.0,0.0,306000.0
2558,0.6872985296266008,-0.7528450405874675,0.6638038876925126,-0.48621932271093776,-0.3456395524389213,0.31928328511708826,-0.3195564408416916,-0.6031782470167288,1.0,0.0,0.0,0.0,0.0,140800.0
2559,1.1418894829766428,-1.1504141996400017,-1.0857901993948809,0.5411873879482577,0.62800586248614,0.19021083139264,0.596044653773288,-0.5833346014394876,0.0,0.0,0.0,0.0,1.0,111400.0
2560,0.7922041342458456,-0.8230043039496786,1.061438907485102,-0.5432714932618808,-0.5647097707970601,-0.38882253739898204,-0.48723919944850475,0.04216020557857405,1.0,0.0,0.0,0.0,0.0,161100.0
2561,0.7522400943908976,-0.808972451277239,0.5047498797754769,-0.18459104397849305,-0.1728174912897229,0.12388193156202076,-0.18647488639183996,0.07738530129902023,1.0,0.0,0.0,0.0,0.0,157700.0
2562,-0.9512271044263042,1.3425782918305904,-0.37004716376821994,-0.7686743310123278,-0.8105552380656381,-0.6245590327429397,-0.7773569881491814,-0.6735234456238797,0.0,1.0,0.0,0.0,0.0,72300.0
2563,0.6073704499167047,-0.7902633143806463,-0.21099315585118414,0.28445262046901404,1.350937583067998,1.589392083225027,1.391872349383401,-0.6415531277494356,1.0,0.0,0.0,0.0,0.0,177200.0
2564,-1.6156292670148287,1.2724190284683794,-0.8472091875193273,-0.10462447705872863,-0.35294189305085927,-0.2588537471903362,-0.28229360559573313,0.7356378724445913,1.0,0.0,0.0,0.0,0.0,293900.0
2565,0.8521501940282641,-0.9071954199843327,-0.9267361914778451,0.2774380093357014,0.17769485808329916,0.4447703929047463,0.3218966516065935,0.5458108290390259,1.0,0.0,0.0,0.0,0.0,266400.0
2566,0.697289539590336,-0.832358872397975,0.8228578956095485,0.1413545533494356,0.4819590502473808,0.252954385286469,0.3857757977425223,-0.7877556487351933,1.0,0.0,0.0,0.0,0.0,160800.0
2567,0.20773005136721726,-0.3225348919659009,-1.165317203353399,0.6693209513167692,0.6158352947995768,0.1444976706985646,0.21809303913570915,-0.4133512036111634,0.0,1.0,0.0,0.0,0.0,148200.0
2568,-1.1460517987191803,0.61292195286359,-1.722006231063024,0.5051790507972527,0.3529510327698102,-0.04014764504613223,0.2952803407166231,0.5492755925525122,0.0,0.0,0.0,0.0,1.0,368400.0
2569,0.697289539590336,-0.7528450405874675,1.2204929154021378,-0.46470784856877895,-0.277484373394167,0.4241546537682025,-0.2929401299517213,-0.8276004291402883,1.0,0.0,0.0,0.0,0.0,137500.0
2570,1.1318984730129076,-0.748167756363321,0.02758785602436952,-0.06627793619661937,-0.3675465742747352,-0.20776256759107545,-0.29826339212971537,0.45084481091937206,0.0,1.0,0.0,0.0,0.0,134600.0
2571,0.6273524698441824,-0.7762314617082068,0.9023848995680663,-0.6194969342438785,-0.6255626092298764,-0.5636081518175057,-0.6442754336993297,-0.3366014421457496,1.0,0.0,0.0,0.0,0.0,104300.0
2572,-0.9562226094081683,1.3659647129513297,1.061438907485102,-0.8056179496477747,-0.7180589236477573,-0.8190640498138095,-0.7081545798352585,-1.3619089600534091,0.0,1.0,0.0,0.0,0.0,87500.0
2573,-0.4366900912938367,-0.31785760774175437,-1.4038982152289525,-0.6190292935016576,-0.6182602686179385,-0.23465266211700217,-0.7294476285472348,-0.6929471198661525,1.0,0.0,0.0,0.0,0.0,129200.0
2574,-1.445782097631294,0.9496864170022061,-0.6881551796022914,1.43391356484785,1.1148285699486706,2.0904441778914618,1.3439629897814545,0.8971168507398122,0.0,0.0,0.0,0.0,1.0,304300.0
2575,-0.8712990247164011,1.4267694078652446,-1.4038982152289525,5.225077062032236,4.473905251440132,4.105408594367571,4.665678588849753,0.0010555111685746812,0.0,1.0,0.0,0.0,0.0,124500.0
2576,-1.0611282140274132,1.7401474508831247,0.6638038876925126,-0.1368916882719669,-0.094925858095718,0.07637609789955023,-0.0720247495649675,-0.9597339104046158,0.0,1.0,0.0,0.0,0.0,56000.0
2577,0.7822131242821033,-0.8650998619670073,-0.4495741677267378,0.01883267888757434,-0.2531432380210405,0.07099807899436487,-0.2503540325277688,1.00168971314686,1.0,0.0,0.0,0.0,0.0,258000.0
2578,0.7072805495540784,-0.808972451277239,0.5047498797754769,-0.5703946563106898,-0.4770816834538046,-0.004294185678229937,-0.34617275173166195,-0.40888900817712787,1.0,0.0,0.0,0.0,0.0,144000.0
2579,0.6723120146809944,-0.7855860301564997,0.8228578956095485,-1.0371001170470926,-0.9030515524835189,-0.6577234826582492,-0.8864838627980598,-1.1447312834580483,1.0,0.0,0.0,0.0,0.0,94800.0
2580,-1.2359708883928116,0.9543637012263526,0.26616886789992317,-0.28419852207153296,-0.5257639542000576,-0.35924343342046267,-0.41803679113458186,1.1731955070644438,0.0,0.0,0.0,1.0,0.0,240700.0
2581,-1.051137204063678,1.6325699137277347,-0.9267361914778451,-0.30570999621369177,-0.5768803384836233,-0.629937051648125,-0.6096742295423683,-0.21302487683139637,0.0,1.0,0.0,0.0,0.0,179700.0
2582,-1.2359708883928116,1.0759730910541856,-0.5291011716852557,-0.24211085527165693,-0.4381358668568021,-0.3825481820095991,-0.351496013909656,0.4118924696010839,0.0,0.0,0.0,1.0,0.0,227800.0
2583,0.7472445894090264,-0.7060721983459923,0.8228578956095485,-0.8579937127765092,-0.9882455262894617,-0.9024233428441824,-0.9530246400229856,1.091406089579413,0.0,1.0,0.0,0.0,0.0,396700.0
2584,0.31763116096832616,-0.6546220718803706,-1.88106023898006,3.458330337921886,1.7014499324410202,2.539508756474438,1.6580354582831045,2.6409428263609596,1.0,0.0,0.0,0.0,0.0,500001.0
2585,0.28765813107711335,-0.14479809144829978,0.5047498797754769,-0.7630626421056778,-0.761872967319385,-0.7168816906152881,-0.7720337259711874,-1.0152226230372714,0.0,1.0,0.0,0.0,0.0,53800.0
2586,0.8721322139557417,-0.8650998619670073,0.02758785602436952,-0.5465449784574268,-0.7253612642596952,-0.623662696258742,-0.6256440160763505,0.5137355183308396,1.0,0.0,0.0,0.0,0.0,218100.0
2587,0.7922041342458456,-0.8463907250704179,0.5047498797754769,-0.5325157561908014,-0.6864154476626928,-0.45156609129281106,-0.662906851322309,0.7297582737550381,1.0,0.0,0.0,0.0,0.0,191400.0
2588,-0.11198226747237414,0.524053552604786,1.8567089470702811,-0.18646160694737643,-0.2823526004687923,-0.5268583559654059,-0.24236913926077766,-0.7771513725272496,0.0,1.0,0.0,0.0,0.0,78400.0
2589,1.221817562686546,-1.1644460523124447,-1.006263195436363,0.600577762210305,0.333478124471309,0.3040455648857298,0.44167005061146,-0.3664194069284822,1.0,0.0,0.0,0.0,0.0,172600.0
2590,1.0070108484661922,-0.7949405986047962,0.02758785602436952,-1.10210218021579,-1.19757929049835,-1.1507085489669058,-1.216526117833692,-1.181478775267754,0.0,1.0,0.0,0.0,0.0,164300.0
2591,-1.3258899780664501,0.9917819750195315,1.8567089470702811,0.1937303164781702,-0.04380947381215229,-0.15936039744440736,0.05573354270689011,0.7019876692302747,0.0,0.0,0.0,1.0,0.0,289900.0
2592,-0.8063574599521114,1.4174148394169515,-1.006263195436363,-0.40625275579117337,-0.6085238144686879,-0.5797422085330618,-0.585719549741395,0.4942068512548249,0.0,1.0,0.0,0.0,0.0,147000.0
2593,0.7172715595178136,-0.8183270197255321,0.3456958718584411,-0.641943689870479,-0.6279967227671891,-0.4963829155026889,-0.6096742295423683,0.1549750054343703,1.0,0.0,0.0,0.0,0.0,175000.0
2594,1.2368040776321523,-1.3468601370541957,1.8567089470702811,-0.0078228434190138,-0.2628796921702911,-0.48114519527133043,-0.3115715475747005,0.21298354607683428,0.0,0.0,0.0,0.0,1.0,270800.0
2595,0.697289539590336,-0.8136497355013856,0.425222875816959,-0.6428789713549207,-0.5208957271254323,0.4842091982094388,-0.4233600533125759,-0.4065266694179324,1.0,0.0,0.0,0.0,0.0,140400.0
2596,-1.3408764930120565,1.2350007546752004,-0.37004716376821994,0.09739632358067622,-0.07788706333452944,0.037833629079055256,0.01580907637193461,0.32779320977372906,0.0,0.0,0.0,1.0,0.0,158300.0
2597,0.29265363605898453,0.20132094113861276,-0.6086281756437736,-0.7668037680434445,-0.8981833254088936,-0.670272193437015,-0.8731757073530746,-0.47277714750914457,0.0,1.0,0.0,0.0,0.0,63900.0
2598,0.697289539590336,-0.6639766403286669,0.9023848995680663,-0.29916302582259996,-0.5744462249463107,-0.5080352897972572,-0.6016893362753772,1.1071025182238443,1.0,0.0,0.0,0.0,0.0,241700.0
2599,-1.2809304332296307,1.0292002488127137,-0.37004716376821994,-0.22995219597391497,-0.4649111157672413,-0.48921222362910843,-0.3302029651976798,0.9235750448428002,0.0,0.0,0.0,1.0,0.0,355600.0
2600,-1.1610383136647868,1.1040367963990714,-1.165317203353399,0.025379649278666164,-0.40405827733442495,-0.11812891917131972,-0.3248797030196857,1.1413301820237416,0.0,1.0,0.0,0.0,0.0,177500.0
2601,0.807190649191452,-0.8838089988635968,-1.165317203353399,-0.05318399541443572,0.18743131223254977,0.35334407151659547,0.1329208442878041,-0.5653808268696029,1.0,0.0,0.0,0.0,0.0,176100.0
2602,0.6922940346084719,-0.7154267667942886,-0.21099315585118414,-0.46049908188879135,-0.18742217251359883,-0.23734167156959485,-0.1598585755018696,-0.2377506891776414,1.0,0.0,0.0,0.0,0.0,143800.0
2603,-1.181020333592257,1.2724190284683794,-2.1196412508556137,1.0897299785733083,0.48926139085931875,0.3327283323800516,0.1728453106227596,0.6084390543661385,0.0,1.0,0.0,0.0,0.0,205100.0
2604,-1.2759349282477597,0.9917819750195315,-0.21099315585118414,0.3008200464467436,-0.10466231224496862,-0.1772871271283585,0.09565800904184563,0.7845120365514997,0.0,0.0,0.0,1.0,0.0,275400.0
2605,-0.5965462507136289,0.9356545643297632,-1.6424792271045061,0.31391398722892727,0.32374167032205836,0.7683478637000645,0.41239210863249265,-0.6477477049402146,0.0,1.0,0.0,0.0,0.0,96800.0
2606,0.6373434798079175,-0.7902633143806463,0.5842768837339948,-0.3912882520401063,-0.2823526004687923,-0.04731833691971269,-0.2769703434177391,-1.2430045758405757,1.0,0.0,0.0,0.0,0.0,99600.0
2607,-1.2809304332296307,0.9964592592436813,-0.13146615189266625,-0.1841234032362722,-0.4113606179463629,-0.1100618908135417,-0.37811232479962636,0.5012413711155399,0.0,0.0,0.0,1.0,0.0,279100.0
2608,0.6723120146809944,-0.8042951670530892,0.26616886789992317,0.0352001048653039,0.2580206048146167,0.47793484282005594,0.3085884961616083,-1.392934342424175,1.0,0.0,0.0,0.0,0.0,107200.0
2609,1.2617816025414939,-1.1691233365365912,-1.006263195436363,0.9022060409427497,1.5383643254410724,1.1806626464309409,1.4743829131423092,-0.8533761698239534,1.0,0.0,0.0,0.0,0.0,136300.0
2610,-1.2359708883928116,1.7307928824348318,1.2204929154021378,-0.7289248679235562,-0.7399659454835711,-0.8298200876241802,-0.8572059208190924,-0.5252735643801527,0.0,1.0,0.0,0.0,0.0,61500.0
2611,0.697289539590336,-0.8463907250704179,1.3000199193606559,-0.5086660783375383,-0.6328649498418144,-0.7428754486570172,-0.588381180830392,0.19187998649468924,0.0,0.0,0.0,0.0,1.0,371700.0
2612,0.6423389847897816,-0.757522324811614,-0.21099315585118414,-0.29074549246262477,0.11684201965048283,0.5595014628820336,0.15953715517777442,-1.4275294811421693,1.0,0.0,0.0,0.0,0.0,118800.0
2613,0.7272625694815489,-0.7388131879150246,-0.9267361914778451,1.1757758751419438,2.628847190157141,3.1597736035391475,2.7626123602168735,-0.7431861908117073,1.0,0.0,0.0,0.0,0.0,181600.0
2614,0.9420692837019026,-1.014772957139726,-0.7676821835608094,-0.01296689158344309,0.2117724476056763,0.2762591338756055,0.1967999904237329,-0.10897697859305833,1.0,0.0,0.0,0.0,0.0,243800.0
2615,-0.5615777158405519,0.056325130190040616,-1.0857901993948809,-0.33143023703583824,-0.2653138057076037,-0.2597500836745338,-0.20244467292582216,-0.8709624694757412,1.0,0.0,0.0,0.0,0.0,90600.0
2616,0.9920243335205858,-1.0475139467087582,-0.5291011716852557,0.25452361296688,0.50873429915782,0.338106351285237,0.3857757977425223,0.06930085310088517,0.0,0.0,0.0,0.0,1.0,252100.0
2617,0.6323479748260463,-0.8463907250704179,-0.13146615189266625,0.1203107199494976,0.6523469978592665,0.5944585857657384,0.6120144403072701,-0.4796541781192467,1.0,0.0,0.0,0.0,0.0,223400.0
2618,0.5324378751886727,-0.6592993561045204,0.5842768837339948,0.3279432094955526,-0.20932919434941272,-0.20596989462268034,-0.19712141074782807,1.7857236991153662,1.0,0.0,0.0,0.0,0.0,477200.0
2619,-1.395827047812611,2.6989907168333516,-0.05193914793414837,-0.4179437743466945,-0.27991848693147964,-0.43991371699824283,-0.33818785846467087,-1.367841055159833,0.0,1.0,0.0,0.0,0.0,53100.0
2620,1.0120063534480634,-0.8183270197255321,-0.290520159809702,0.1759599682737781,-0.2312362161852266,-0.021324578877983526,-0.1039643226329319,0.9563328089703094,0.0,1.0,0.0,0.0,0.0,164800.0
